outlet,product_identifier,week_id,sell_price
331,743,83,4.47
331,743,84,4.47
331,743,85,4.47
331,743,86,4.47
331,743,87,4.47
331,743,88,4.47
331,743,89,4.47
331,743,90,4.47
331,743,91,4.47
331,743,92,4.47
331,743,93,4.47
331,743,94,4.47
331,743,95,4.47
331,743,96,4.47
331,743,97,4.47
331,743,98,4.47
331,743,99,4.47
331,743,100,4.47
331,743,101,4.47
331,743,102,4.47
331,743,103,4.47
331,743,104,4.47
331,743,105,4.47
331,743,106,4.47
331,743,107,4.47
331,743,108,4.47
331,743,109,4.47
331,743,110,4.47
331,743,111,4.47
331,743,112,4.47
331,743,113,4.47
331,743,114,4.47
331,743,115,4.47
331,743,116,4.47
331,743,117,4.47
331,743,118,4.47
331,743,119,4.47
331,743,120,4.47
331,743,121,4.47
331,743,122,4.47
331,743,123,4.47
331,743,124,4.47
331,743,125,4.47
331,743,126,4.47
331,743,127,4.47
331,743,128,4.47
331,743,129,4.47
331,743,130,4.47
331,743,131,4.47
331,743,132,4.47
331,743,133,4.47
331,743,134,4.47
331,743,135,4.47
331,743,136,3.97
331,743,137,3.97
331,743,138,3.97
331,743,139,3.97
331,743,140,3.97
331,743,141,3.97
331,743,142,3.97
331,743,143,3.97
331,743,144,3.97
331,743,145,3.97
331,743,146,3.97
331,743,147,3.97
331,743,148,3.97
331,743,149,3.97
331,743,150,3.97
331,743,151,3.97
331,743,152,3.97
331,743,153,3.97
331,743,154,3.97
331,743,155,3.97
331,743,156,3.97
331,743,157,3.97
331,743,158,3.97
331,743,159,3.97
331,743,160,3.97
331,743,161,3.97
331,743,162,3.97
331,743,163,3.97
331,743,164,3.97
331,743,165,3.97
331,743,166,3.97
331,797,49,2.64
331,797,50,2.64
331,797,51,2.64
331,797,52,2.64
331,797,53,2.64
331,797,54,2.64
331,797,55,2.64
331,797,56,2.64
331,797,57,2.64
331,797,58,2.64
331,797,59,2.64
331,797,60,2.64
331,797,61,2.64
331,797,62,2.64
331,797,63,2.64
331,797,64,2.64
331,797,65,2.64
331,797,66,2.64
331,797,67,2.64
331,797,68,2.64
331,797,69,2.64
331,797,70,2.64
331,797,71,2.64
331,797,72,2.64
331,797,73,2.64
331,797,74,2.64
331,797,75,2.64
331,797,76,2.64
331,797,77,2.64
331,797,78,2.64
331,797,79,2.64
331,797,80,2.64
331,797,81,2.64
331,797,82,2.64
331,797,83,2.64
331,797,84,2.64
331,797,85,2.64
331,797,86,2.64
331,797,87,2.64
331,797,88,2.64
331,797,89,2.64
331,797,90,2.64
331,797,91,2.64
331,797,92,2.64
331,797,93,2.64
331,797,94,2.64
331,797,95,2.64
331,797,96,2.64
331,797,97,2.64
331,797,98,2.64
331,797,99,2.64
331,797,100,2.64
331,797,101,2.64
331,797,102,2.64
331,797,103,2.64
331,797,104,2.64
331,797,105,2.64
331,797,106,2.64
331,797,107,2.64
331,797,108,2.64
331,797,109,2.47
331,797,110,2.47
331,797,111,2.47
331,797,112,2.47
331,797,113,2.47
331,797,114,2.47
331,797,115,2.47
331,797,116,2.47
331,797,117,2.47
331,797,118,2.47
331,797,119,2.64
331,797,120,2.64
331,797,121,2.64
331,797,122,2.64
331,797,123,2.64
331,797,124,2.64
331,797,125,2.64
331,797,126,2.64
331,797,127,2.64
331,797,128,2.47
331,797,129,2.47
331,797,130,2.47
331,797,131,2.47
331,797,132,2.47
331,797,133,2.47
331,797,134,2.47
331,797,135,2.47
331,797,136,2.47
331,797,137,2.47
331,797,138,2.47
331,797,139,2.47
331,797,140,2.64
331,797,141,2.64
331,797,142,2.64
331,797,143,2.64
331,797,144,2.64
331,797,145,2.64
331,797,146,2.64
331,797,147,2.64
331,797,148,2.64
331,797,149,2.64
331,797,150,2.64
331,797,151,2.64
331,797,152,2.64
331,797,153,2.64
331,797,154,2.64
331,797,155,2.64
331,797,156,2.64
331,797,157,2.64
331,797,158,2.64
331,797,159,2.64
331,797,160,2.64
331,797,161,2.64
331,797,162,2.64
331,797,163,2.64
331,797,164,2.64
331,797,165,2.64
331,797,166,2.64
331,868,49,6.37
331,868,50,6.37
331,868,51,6.37
331,868,52,6.37
331,868,53,6.37
331,868,54,6.37
331,868,55,6.37
331,868,56,6.37
331,868,57,6.37
331,868,58,6.37
331,868,59,6.37
331,868,60,6.37
331,868,61,6.37
331,868,62,6.37
331,868,63,6.37
331,868,64,6.37
331,868,65,6.37
331,868,66,6.37
331,868,67,6.37
331,868,68,6.37
331,868,69,6.37
331,868,70,6.37
331,868,71,6.37
331,868,72,6.37
331,868,73,6.37
331,868,74,6.97
331,868,75,6.97
331,868,76,6.97
331,868,77,6.97
331,868,78,6.97
331,868,79,6.97
331,868,80,6.97
331,868,81,6.97
331,868,82,6.97
331,868,83,6.97
331,868,84,6.97
331,868,85,6.97
331,868,86,6.97
331,868,87,6.97
331,868,88,6.97
331,868,89,6.97
331,868,90,6.97
331,868,91,6.97
331,868,92,6.97
331,868,93,6.97
331,868,94,6.97
331,868,95,6.97
331,868,96,6.97
331,868,97,6.97
331,868,98,6.97
331,868,99,6.97
331,868,100,6.97
331,868,101,6.97
331,868,102,6.97
331,868,103,6.97
331,868,104,6.97
331,868,105,6.97
331,868,106,6.97
331,868,107,6.97
331,868,108,6.97
331,868,109,6.97
331,868,110,6.97
331,868,111,6.97
331,868,112,6.97
331,868,113,6.97
331,868,114,6.97
331,868,115,6.97
331,868,116,6.97
331,868,117,6.97
331,868,118,6.97
331,868,119,6.97
331,868,120,6.97
331,868,121,6.97
331,868,122,6.97
331,868,123,6.97
331,868,124,6.97
331,868,125,6.97
331,868,126,6.97
331,868,127,6.97
331,868,128,6.97
331,868,129,6.97
331,868,130,6.97
331,868,131,6.97
331,868,132,6.97
331,868,133,6.97
331,868,134,6.97
331,868,135,6.97
331,868,136,6.97
331,868,137,6.97
331,868,138,6.97
331,868,139,6.97
331,868,140,6.97
331,868,141,6.97
331,868,142,6.97
331,868,143,6.97
331,868,144,6.97
331,868,145,6.97
331,868,146,6.97
331,868,147,6.97
331,868,148,6.97
331,868,149,6.97
331,868,150,6.97
331,868,151,6.97
331,868,152,6.97
331,868,153,6.97
331,868,154,6.97
331,868,155,6.97
331,868,156,6.97
331,868,157,6.97
331,868,158,6.97
331,868,159,6.97
331,868,160,6.97
331,868,161,6.97
331,868,162,6.97
331,868,163,6.97
331,868,164,6.97
331,868,165,6.97
331,868,166,6.97
331,904,49,3.88
331,904,50,3.88
331,904,51,3.88
331,904,52,3.88
331,904,53,3.88
331,904,54,3.88
331,904,55,3.88
331,904,56,3.88
331,904,57,3.88
331,904,58,3.88
331,904,59,3.88
331,904,60,3.88
331,904,61,3.88
331,904,62,3.88
331,904,63,3.88
331,904,64,3.88
331,904,65,3.88
331,904,66,3.88
331,904,67,3.88
331,904,68,3.88
331,904,69,3.88
331,904,70,3.88
331,904,71,3.88
331,904,72,3.88
331,904,73,3.88
331,904,74,3.88
331,904,75,3.88
331,904,76,3.88
331,904,77,3.88
331,904,78,3.88
331,904,79,3.88
331,904,80,3.88
331,904,81,3.88
331,904,82,3.88
331,904,83,3.88
331,904,84,3.88
331,904,85,3.88
331,904,86,3.88
331,904,87,3.88
331,904,88,3.88
331,904,89,3.88
331,904,90,3.88
331,904,91,3.88
331,904,92,3.88
331,904,93,3.88
331,904,94,3.88
331,904,95,3.88
331,904,96,3.88
331,904,97,3.88
331,904,98,3.88
331,904,99,3.88
331,904,100,3.88
331,904,101,3.88
331,904,102,3.88
331,904,103,3.88
331,904,104,3.88
331,904,105,3.88
331,904,106,3.88
331,904,107,3.88
331,904,108,3.88
331,904,109,3.88
331,904,110,3.88
331,904,111,3.88
331,904,112,3.88
331,904,113,3.88
331,904,114,3.88
331,904,115,3.88
331,904,116,3.88
331,904,117,3.88
331,904,118,3.88
331,904,119,3.88
331,904,120,3.88
331,904,121,3.88
331,904,122,3.88
331,904,123,3.88
331,904,124,3.88
331,904,125,3.88
331,904,126,3.88
331,904,127,3.88
331,904,128,3.88
331,904,129,3.88
331,904,130,3.88
331,904,131,3.88
331,904,132,3.88
331,904,133,3.88
331,904,134,3.88
331,904,135,3.88
331,904,136,3.88
331,904,137,3.88
331,904,138,3.88
331,904,139,3.88
331,904,140,3.88
331,904,141,3.88
331,904,142,3.88
331,904,143,3.88
331,904,144,3.88
331,904,145,3.88
331,904,146,3.88
331,904,147,3.88
331,904,148,3.88
331,904,149,3.88
331,904,150,3.88
331,904,151,3.88
331,904,152,3.88
331,904,153,3.88
331,904,154,3.88
331,904,155,3.88
331,904,156,3.88
331,904,157,3.88
331,904,158,3.88
331,904,159,3.88
331,904,160,3.88
331,904,161,3.88
331,904,162,3.88
331,904,163,3.88
331,904,164,3.88
331,904,165,3.88
331,904,166,3.88
331,926,49,7.98
331,926,50,7.98
331,926,51,7.98
331,926,52,7.98
331,926,53,7.98
331,926,54,7.98
331,926,55,7.98
331,926,56,7.98
331,926,57,7.98
331,926,58,7.98
331,926,59,7.98
331,926,60,7.98
331,926,61,7.98
331,926,62,7.98
331,926,63,7.98
331,926,64,7.98
331,926,65,7.98
331,926,66,7.98
331,926,67,7.98
331,926,68,8.48
331,926,69,8.48
331,926,70,8.48
331,926,71,8.48
331,926,72,8.48
331,926,73,8.48
331,926,74,8.48
331,926,75,8.48
331,926,76,8.48
331,926,77,8.48
331,926,78,8.48
331,926,79,8.48
331,926,80,8.48
331,926,81,8.48
331,926,82,8.48
331,926,83,8.48
331,926,84,8.48
331,926,85,8.48
331,926,86,8.48
331,926,87,8.48
331,926,88,8.48
331,926,89,8.48
331,926,90,8.48
331,926,91,8.48
331,926,92,8.48
331,926,93,8.48
331,926,94,8.48
331,926,95,8.48
331,926,96,8.48
331,926,97,8.48
331,926,98,8.48
331,926,99,8.48
331,926,100,8.48
331,926,101,8.48
331,926,102,8.48
331,926,103,8.48
331,926,104,8.48
331,926,105,8.48
331,926,106,8.48
331,926,107,8.48
331,926,108,8.48
331,926,109,8.48
331,926,110,8.48
331,926,111,8.48
331,926,112,8.48
331,926,113,8.48
331,926,114,8.48
331,926,115,8.48
331,926,116,8.48
331,926,117,8.48
331,926,118,8.48
331,926,119,8.48
331,926,120,8.48
331,926,121,8.48
331,926,122,8.48
331,926,123,8.48
331,926,124,8.48
331,926,125,8.48
331,926,126,8.48
331,926,127,8.48
331,926,128,8.48
331,926,129,8.48
331,926,130,8.48
331,926,131,8.48
331,926,132,8.48
331,926,133,8.48
331,926,134,8.48
331,926,135,8.48
331,926,136,8.48
331,926,137,8.48
331,926,138,8.48
331,926,139,8.48
331,926,140,8.48
331,926,141,8.48
331,926,142,8.48
331,926,143,8.48
331,926,144,8.48
331,926,145,8.48
331,926,146,8.48
331,926,147,8.48
331,926,148,8.48
331,926,149,8.48
331,926,150,8.48
331,926,151,8.48
331,926,152,8.48
331,926,153,8.48
331,926,154,8.48
331,926,155,8.48
331,926,156,8.48
331,926,157,8.48
331,926,158,8.48
331,926,159,8.48
331,926,160,8.48
331,926,161,8.48
331,926,162,8.48
331,926,163,8.48
331,926,164,8.48
331,926,165,8.48
331,926,166,8.48
331,972,49,3.28
331,972,50,3.28
331,972,51,3.47
331,972,52,3.47
331,972,53,3.47
331,972,54,3.47
331,972,55,3.47
331,972,56,3.47
331,972,57,3.47
331,972,58,3.47
331,972,59,3.47
331,972,60,3.47
331,972,61,3.47
331,972,62,3.47
331,972,63,3.47
331,972,64,3.47
331,972,65,3.47
331,972,66,3.47
331,972,67,3.47
331,972,68,3.47
331,972,69,3.47
331,972,70,3.47
331,972,71,3.47
331,972,72,3.47
331,972,73,3.47
331,972,74,3.47
331,972,75,3.47
331,972,76,3.47
331,972,77,3.47
331,972,78,3.47
331,972,79,3.47
331,972,80,3.47
331,972,81,3.47
331,972,82,3.47
331,972,83,3.47
331,972,84,3.47
331,972,85,3.47
331,972,86,3.47
331,972,87,3.47
331,972,88,3.47
331,972,89,3.47
331,972,90,3.47
331,972,91,3.47
331,972,92,3.47
331,972,93,3.47
331,972,94,3.47
331,972,95,3.47
331,972,96,3.47
331,972,97,3.47
331,972,98,3.47
331,972,99,3.47
331,972,100,3.47
331,972,101,3.47
331,972,102,3.47
331,972,103,3.47
331,972,104,3.47
331,972,105,3.47
331,972,106,3.47
331,972,107,3.47
331,972,108,3.47
331,972,109,3.47
331,972,110,3.47
331,972,111,3.47
331,972,112,3.47
331,972,113,3.47
331,972,114,3.47
331,972,115,3.47
331,972,116,3.47
331,972,117,3.47
331,972,118,3.47
331,972,119,3.47
331,972,120,3.47
331,972,121,3.47
331,972,122,3.47
331,972,123,3.47
331,972,124,3.47
331,972,125,3.47
331,972,126,3.47
331,972,127,3.47
331,972,128,3.47
331,972,129,3.47
331,972,130,3.47
331,972,131,3.47
331,972,132,3.47
331,972,133,3.47
331,972,134,3.47
331,972,135,3.47
331,972,136,3.47
331,972,137,3.47
331,972,138,3.47
331,972,139,3.47
331,972,140,3.47
331,972,141,3.47
331,972,142,3.66
331,972,143,3.66
331,972,144,3.66
331,972,145,3.66
331,972,146,3.66
331,972,147,3.66
331,972,148,3.66
331,972,149,3.66
331,972,150,3.66
331,972,151,3.66
331,972,152,3.66
331,972,153,3.66
331,972,154,3.66
331,972,155,3.66
331,972,156,3.66
331,972,157,3.66
331,972,158,3.66
331,972,159,3.66
331,972,160,3.66
331,972,161,3.66
331,972,162,3.66
331,972,163,3.66
331,972,164,3.66
331,972,165,3.66
331,972,166,3.66
331,973,49,5.48
331,973,50,5.48
331,973,51,5.48
331,973,52,5.48
331,973,53,5.48
331,973,54,5.48
331,973,55,5.48
331,973,56,5.48
331,973,57,5.48
331,973,58,5.48
331,973,59,5.48
331,973,60,5.48
331,973,61,5.48
331,973,62,5.48
331,973,63,5.48
331,973,64,5.48
331,973,65,5.48
331,973,66,5.48
331,973,67,5.48
331,973,68,5.48
331,973,69,5.48
331,973,70,5.48
331,973,71,5.48
331,973,72,5.48
331,973,73,5.48
331,973,74,5.48
331,973,75,5.48
331,973,76,5.48
331,973,77,5.48
331,973,78,5.48
331,973,79,5.48
331,973,80,5.48
331,973,81,5.48
331,973,82,5.48
331,973,83,5.48
331,973,84,5.48
331,973,85,5.48
331,973,86,5.48
331,973,87,5.48
331,973,88,5.48
331,973,89,5.48
331,973,90,5.48
331,973,91,5.48
331,973,92,5.48
331,973,93,5.48
331,973,94,5.48
331,973,95,5.48
331,973,96,5.48
331,973,97,5.48
331,973,98,5.48
331,973,99,5.48
331,973,100,5.48
331,973,101,5.48
331,973,102,5.48
331,973,103,5.48
331,973,104,5.48
331,973,105,5.48
331,973,106,5.48
331,973,107,5.48
331,973,108,5.48
331,973,109,5.48
331,973,110,5.48
331,973,111,5.48
331,973,112,5.48
331,973,113,5.48
331,973,114,5.48
331,973,115,5.48
331,973,116,5.48
331,973,117,5.48
331,973,118,5.48
331,973,119,5.48
331,973,120,5.48
331,973,121,5.48
331,973,122,5.48
331,973,123,5.48
331,973,124,5.48
331,973,125,5.48
331,973,126,5.48
331,973,127,5.48
331,973,128,5.48
331,973,129,5.48
331,973,130,5.48
331,973,131,5.48
331,973,132,5.48
331,973,133,5.48
331,973,134,5.48
331,973,135,5.48
331,973,136,5.48
331,973,137,5.48
331,973,138,5.48
331,973,139,5.48
331,973,140,5.48
331,973,141,5.48
331,973,142,5.48
331,973,143,5.48
331,973,144,5.48
331,973,145,5.48
331,973,146,5.48
331,973,147,5.48
331,973,148,5.48
331,973,149,5.48
331,973,150,5.48
331,973,151,5.48
331,973,152,5.48
331,973,153,5.48
331,973,154,5.48
331,973,155,5.48
331,973,156,5.48
331,973,157,5.48
331,973,158,5.48
331,973,159,5.48
331,973,160,5.48
331,973,161,5.48
331,973,162,5.48
331,973,163,5.48
331,973,164,5.48
331,973,165,5.48
331,973,166,5.48
331,1054,49,2.97
331,1054,50,2.97
331,1054,51,2.97
331,1054,52,2.97
331,1054,53,2.97
331,1054,54,2.97
331,1054,55,2.97
331,1054,56,2.97
331,1054,57,2.97
331,1054,58,2.97
331,1054,59,2.97
331,1054,60,2.97
331,1054,61,2.97
331,1054,62,2.97
331,1054,63,2.97
331,1054,64,2.97
331,1054,65,2.97
331,1054,66,2.97
331,1054,67,2.97
331,1054,68,2.97
331,1054,69,2.97
331,1054,70,2.97
331,1054,71,2.97
331,1054,72,2.97
331,1054,73,2.97
331,1054,74,2.97
331,1054,75,2.97
331,1054,76,2.97
331,1054,77,2.97
331,1054,78,2.97
331,1054,79,2.97
331,1054,80,2.97
331,1054,81,2.97
331,1054,82,2.97
331,1054,83,2.97
331,1054,84,2.97
331,1054,85,2.97
331,1054,86,2.97
331,1054,87,2.97
331,1054,88,2.97
331,1054,89,2.97
331,1054,90,2.97
331,1054,91,2.97
331,1054,92,2.97
331,1054,93,2.97
331,1054,94,2.97
331,1054,95,2.97
331,1054,96,2.97
331,1054,97,2.97
331,1054,98,2.97
331,1054,99,2.97
331,1054,100,2.97
331,1054,101,2.97
331,1054,102,2.97
331,1054,103,2.97
331,1054,104,2.97
331,1054,105,2.97
331,1054,106,2.97
331,1054,107,2.97
331,1054,108,2.97
331,1054,109,2.97
331,1054,110,2.97
331,1054,111,3.28
331,1054,112,3.28
331,1054,113,3.28
331,1054,114,3.28
331,1054,115,3.28
331,1054,116,3.28
331,1054,117,3.28
331,1054,118,3.28
331,1054,119,3.28
331,1054,120,3.28
331,1054,121,3.28
331,1054,122,3.28
331,1054,123,3.28
331,1054,124,3.28
331,1054,125,3.28
331,1054,126,3.28
331,1054,127,3.28
331,1054,128,3.28
331,1054,129,3.28
331,1054,130,3.28
331,1054,131,3.28
331,1054,132,3.28
331,1054,133,3.28
331,1054,134,3.28
331,1054,135,3.28
331,1054,136,3.28
331,1054,137,3.28
331,1054,138,3.28
331,1054,139,3.28
331,1054,140,3.28
331,1054,141,3.28
331,1054,142,3.28
331,1054,143,3.28
331,1054,144,3.28
331,1054,145,3.28
331,1054,146,3.28
331,1054,147,3.28
331,1054,148,3.28
331,1054,149,3.28
331,1054,150,3.28
331,1054,151,3.28
331,1054,152,3.28
331,1054,153,3.28
331,1054,154,3.28
331,1054,155,3.28
331,1054,156,3.28
331,1054,157,3.28
331,1054,158,3.28
331,1054,159,3.28
331,1054,160,3.28
331,1054,161,3.28
331,1054,162,3.28
331,1054,163,3.28
331,1054,164,3.28
331,1054,165,3.28
331,1054,166,3.28
331,1135,49,5.94
331,1135,50,5.94
331,1135,51,5.94
331,1135,52,5.94
331,1135,53,5.94
331,1135,54,5.94
331,1135,55,5.94
331,1135,56,5.94
331,1135,57,5.94
331,1135,58,5.94
331,1135,59,5.94
331,1135,60,5.94
331,1135,61,5.94
331,1135,62,5.94
331,1135,63,5.94
331,1135,64,5.94
331,1135,65,5.94
331,1135,66,5.94
331,1135,67,5.94
331,1135,68,5.94
331,1135,69,5.94
331,1135,70,5.94
331,1135,71,5.94
331,1135,72,5.94
331,1135,73,5.94
331,1135,74,5.94
331,1135,75,5.94
331,1135,76,5.94
331,1135,77,5.94
331,1135,78,5.94
331,1135,79,5.94
331,1135,80,5.94
331,1135,81,5.94
331,1135,82,5.94
331,1135,83,5.94
331,1135,84,5.94
331,1135,85,5.94
331,1135,86,5.94
331,1135,87,5.94
331,1135,88,5.94
331,1135,89,5.94
331,1135,90,5.94
331,1135,91,5.94
331,1135,92,5.94
331,1135,93,5.94
331,1135,94,5.94
331,1135,95,5.94
331,1135,96,5.94
331,1135,97,5.94
331,1135,98,5.94
331,1135,99,5.94
331,1135,100,5.94
331,1135,101,5.94
331,1135,102,5.94
331,1135,103,5.94
331,1135,104,5.94
331,1135,105,5.94
331,1135,106,5.94
331,1135,107,5.94
331,1135,108,5.94
331,1135,109,5.94
331,1135,110,5.94
331,1135,111,5.94
331,1135,112,5.94
331,1135,113,5.94
331,1135,114,5.94
331,1135,115,5.94
331,1135,116,5.94
331,1135,117,5.94
331,1135,118,5.94
331,1135,119,5.94
331,1135,120,5.94
331,1135,121,5.94
331,1135,122,5.94
331,1135,123,5.94
331,1135,124,5.94
331,1135,125,5.94
331,1135,126,5.94
331,1135,127,5.94
331,1135,128,5.94
331,1135,129,5.94
331,1135,130,5.94
331,1135,131,5.94
331,1135,132,5.94
331,1135,133,5.94
331,1135,134,5.94
331,1135,135,5.94
331,1135,136,5.94
331,1135,137,5.94
331,1135,138,5.94
331,1135,139,5.94
331,1135,140,5.94
331,1135,141,5.94
331,1135,142,5.94
331,1135,143,5.94
331,1135,144,5.94
331,1135,145,5.94
331,1135,146,5.94
331,1135,147,5.94
331,1135,148,5.94
331,1135,149,5.94
331,1135,150,5.94
331,1135,151,5.94
331,1135,152,5.94
331,1135,153,5.94
331,1135,154,5.94
331,1135,155,5.94
331,1135,156,5.94
331,1135,157,5.94
331,1135,158,5.94
331,1135,159,5.94
331,1135,160,5.94
331,1135,161,5.94
331,1135,162,5.94
331,1135,163,5.94
331,1135,164,5.94
331,1135,165,5.94
331,1135,166,5.94
331,1173,49,8.97
331,1173,50,8.97
331,1173,51,8.97
331,1173,52,8.97
331,1173,53,8.97
331,1173,54,8.97
331,1173,55,8.97
331,1173,56,8.97
331,1173,57,8.97
331,1173,58,8.97
331,1173,59,8.97
331,1173,60,8.97
331,1173,61,8.97
331,1173,62,8.97
331,1173,63,8.97
331,1173,64,8.97
331,1173,65,8.97
331,1173,66,8.97
331,1173,67,8.97
331,1173,68,8.97
331,1173,69,8.97
331,1173,70,8.97
331,1173,71,8.97
331,1173,72,8.97
331,1173,73,8.97
331,1173,74,8.97
331,1173,75,8.97
331,1173,76,8.97
331,1173,77,8.97
331,1173,78,8.97
331,1173,79,8.97
331,1173,80,8.97
331,1173,81,8.97
331,1173,82,8.97
331,1173,83,8.97
331,1173,84,8.97
331,1173,85,8.97
331,1173,86,8.97
331,1173,87,8.97
331,1173,88,8.97
331,1173,89,8.97
331,1173,90,8.97
331,1173,91,8.97
331,1173,92,8.97
331,1173,93,8.97
331,1173,94,8.97
331,1173,95,8.97
331,1173,96,8.97
331,1173,97,8.97
331,1173,98,8.97
331,1173,99,8.97
331,1173,100,8.97
331,1173,101,8.97
331,1173,102,8.97
331,1173,103,8.97
331,1173,104,8.97
331,1173,105,8.97
331,1173,106,8.97
331,1173,107,8.97
331,1173,108,8.97
331,1173,109,8.97
331,1173,110,8.97
331,1173,111,8.97
331,1173,112,8.97
331,1173,113,8.97
331,1173,114,8.97
331,1173,115,8.97
331,1173,116,8.97
331,1173,117,8.97
331,1173,118,8.97
331,1173,119,8.97
331,1173,120,8.97
331,1173,121,8.97
331,1173,122,8.97
331,1173,123,8.97
331,1173,124,8.97
331,1173,125,8.97
331,1173,126,8.97
331,1173,127,8.97
331,1173,128,8.97
331,1173,129,8.97
331,1173,130,8.97
331,1173,131,8.97
331,1173,132,8.97
331,1173,133,8.97
331,1173,134,8.97
331,1173,135,8.97
331,1173,136,8.97
331,1173,137,8.97
331,1173,138,8.97
331,1173,139,8.97
331,1173,140,8.97
331,1173,141,8.97
331,1173,142,8.97
331,1173,143,8.97
331,1173,144,8.97
331,1173,145,8.97
331,1173,146,8.97
331,1173,147,8.97
331,1173,148,8.97
331,1173,149,8.97
331,1173,150,8.97
331,1173,151,8.97
331,1173,152,8.97
331,1173,153,8.97
331,1173,154,8.97
331,1173,155,8.97
331,1173,156,8.97
331,1173,157,8.97
331,1173,158,8.97
331,1173,159,8.97
331,1173,160,8.97
331,1173,161,8.97
331,1173,162,8.97
331,1173,163,8.97
331,1173,164,8.97
331,1173,165,8.97
331,1173,166,8.97
331,1190,49,3.27
331,1190,50,3.27
331,1190,51,3.27
331,1190,52,3.27
331,1190,53,3.27
331,1190,54,3.27
331,1190,55,3.27
331,1190,56,3.27
331,1190,57,3.27
331,1190,58,3.27
331,1190,59,3.27
331,1190,60,3.27
331,1190,61,3.27
331,1190,62,3.27
331,1190,63,3.27
331,1190,64,3.27
331,1190,65,3.27
331,1190,66,3.27
331,1190,67,3.27
331,1190,68,3.27
331,1190,69,3.27
331,1190,70,3.27
331,1190,71,3.27
331,1190,72,3.27
331,1190,73,3.27
331,1190,74,3.27
331,1190,75,3.27
331,1190,76,3.27
331,1190,77,3.27
331,1190,78,3.27
331,1190,79,3.27
331,1190,80,3.27
331,1190,81,3.27
331,1190,82,3.27
331,1190,83,3.27
331,1190,84,3.27
331,1190,85,3.27
331,1190,86,3.27
331,1190,87,3.27
331,1190,88,3.27
331,1190,89,3.27
331,1190,90,3.27
331,1190,91,3.27
331,1190,92,3.27
331,1190,93,3.27
331,1190,94,3.27
331,1190,95,3.27
331,1190,96,3.27
331,1190,97,3.27
331,1190,98,3.27
331,1190,99,3.27
331,1190,100,3.27
331,1190,101,3.27
331,1190,102,3.27
331,1190,103,3.27
331,1190,104,3.27
331,1190,105,3.27
331,1190,106,3.27
331,1190,107,3.27
331,1190,108,3.27
331,1190,109,3.27
331,1190,110,3.27
331,1190,111,3.27
331,1190,112,3.27
331,1190,113,3.27
331,1190,114,3.27
331,1190,115,3.27
331,1190,116,3.27
331,1190,117,3.27
331,1190,118,3.27
331,1190,119,3.24
331,1190,120,3.24
331,1190,121,3.24
331,1190,122,3.24
331,1190,123,3.24
331,1190,124,3.24
331,1190,125,3.24
331,1190,126,3.24
331,1190,127,3.24
331,1190,128,3.24
331,1190,129,3.24
331,1190,130,3.24
331,1190,131,3.24
331,1190,132,3.24
331,1190,133,3.24
331,1190,134,3.24
331,1190,135,3.24
331,1190,136,3.24
331,1190,137,3.24
331,1190,138,3.24
331,1190,139,3.24
331,1190,140,3.24
331,1190,141,3.24
331,1190,142,3.24
331,1190,143,3.24
331,1190,144,3.24
331,1190,145,3.24
331,1190,146,3.24
331,1190,147,3.24
331,1190,148,3.24
331,1190,149,3.24
331,1190,150,3.24
331,1190,151,3.24
331,1190,152,3.24
331,1190,153,3.24
331,1190,154,3.24
331,1190,155,3.24
331,1190,156,3.24
331,1190,157,3.24
331,1190,158,3.24
331,1190,159,3.24
331,1190,160,3.24
331,1190,161,3.24
331,1190,162,3.24
331,1190,163,3.24
331,1190,164,3.24
331,1190,165,3.24
331,1190,166,3.24
331,1196,49,5.94
331,1196,50,5.94
331,1196,51,5.94
331,1196,52,5.94
331,1196,53,5.94
331,1196,54,5.94
331,1196,55,5.94
331,1196,56,5.94
331,1196,57,5.94
331,1196,58,5.94
331,1196,59,5.94
331,1196,60,5.94
331,1196,61,5.94
331,1196,62,5.94
331,1196,63,5.94
331,1196,64,5.94
331,1196,65,5.94
331,1196,66,5.94
331,1196,67,5.94
331,1196,68,5.94
331,1196,69,5.94
331,1196,70,5.94
331,1196,71,5.94
331,1196,72,5.94
331,1196,73,5.94
331,1196,74,5.94
331,1196,75,5.94
331,1196,76,5.94
331,1196,77,5.94
331,1196,78,5.94
331,1196,79,5.94
331,1196,80,5.94
331,1196,81,5.94
331,1196,82,5.94
331,1196,83,5.94
331,1196,84,5.94
331,1196,85,5.94
331,1196,86,5.94
331,1196,87,5.94
331,1196,88,5.94
331,1196,89,5.94
331,1196,90,5.94
331,1196,91,5.94
331,1196,92,5.94
331,1196,93,5.94
331,1196,94,5.94
331,1196,95,5.94
331,1196,96,5.94
331,1196,97,5.94
331,1196,98,5.94
331,1196,99,5.94
331,1196,100,5.94
331,1196,101,5.94
331,1196,102,5.94
331,1196,103,5.94
331,1196,104,5.94
331,1196,105,5.94
331,1196,106,5.94
331,1196,107,5.94
331,1196,108,5.94
331,1196,109,5.94
331,1196,110,5.94
331,1196,111,5.94
331,1196,112,5.94
331,1196,113,5.94
331,1196,114,5.94
331,1196,115,5.94
331,1196,116,5.94
331,1196,117,5.94
331,1196,118,5.94
331,1196,119,5.94
331,1196,120,5.94
331,1196,121,5.94
331,1196,122,5.94
331,1196,123,5.94
331,1196,124,5.94
331,1196,125,5.94
331,1196,126,5.94
331,1196,127,5.94
