Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2020-06-18,PINS,23.059999465942383,23.059999465942383,23.315000534057617,22.219999313354492,22.229999542236328,18077600.0
2020-06-18,SNAP,21.989999771118164,21.989999771118164,22.010000228881836,21.65999984741211,21.809999465942383,17778100.0
2020-06-18,ETSY,87.0,87.0,87.27200317382812,85.12000274658203,86.45999908447266,1761800.0
2020-06-19,FB,238.7899932861328,238.7899932861328,240.8300018310547,235.5500030517578,237.7899932861328,30081300.0
2020-06-19,TWTR,33.40999984741211,33.40999984741211,34.95000076293945,33.400001525878906,34.63999938964844,19345500.0
2020-06-19,PINS,23.209999084472656,23.209999084472656,24.350000381469727,23.200000762939453,23.3700008392334,20789200.0
2020-06-19,SNAP,22.65999984741211,22.65999984741211,22.69499969482422,21.950000762939453,22.40999984741211,33297100.0
2020-06-19,ETSY,95.38999938964844,95.38999938964844,95.7300033569336,87.06999969482422,88.0,7135900.0
2020-06-22,FB,239.22000122070312,239.22000122070312,240.6999969482422,236.91000366210938,238.55999755859375,18917800.0
2020-06-22,TWTR,33.470001220703125,33.470001220703125,33.63999938964844,32.95000076293945,33.56999969482422,12896600.0
2020-06-22,PINS,23.950000762939453,23.950000762939453,24.170000076293945,23.260000228881836,23.329999923706055,14628500.0
2020-06-22,SNAP,23.200000762939453,23.200000762939453,23.600000381469727,22.709999084472656,22.84000015258789,26305000.0
2020-06-22,ETSY,96.30000305175781,96.30000305175781,99.41000366210938,95.52999877929688,95.58000183105469,3761500.0
2020-06-23,FB,242.24000549316406,242.24000549316406,245.19000244140625,239.86000061035156,241.27999877929688,24017900.0
2020-06-23,TWTR,32.90999984741211,32.90999984741211,33.79999923706055,32.72999954223633,33.75,20549300.0
2020-06-23,PINS,24.06999969482422,24.06999969482422,24.329999923706055,23.56999969482422,24.010000228881836,14326800.0
2020-06-23,SNAP,23.670000076293945,23.670000076293945,23.915000915527344,23.079999923706055,23.459999084472656,26578300.0
2020-06-23,ETSY,101.22000122070312,101.22000122070312,103.94000244140625,97.20999908447266,99.04000091552734,5783200.0
2020-06-24,FB,234.02000427246094,234.02000427246094,243.22000122070312,232.67999267578125,241.1999969482422,20834900.0
2020-06-24,TWTR,31.729999542236328,31.729999542236328,33.060001373291016,31.34000015258789,32.529998779296875,16586800.0
2020-06-24,PINS,23.170000076293945,23.170000076293945,24.170000076293945,22.350000381469727,23.81999969482422,12040000.0
2020-06-24,SNAP,23.6299991607666,23.6299991607666,23.950000762939453,22.8799991607666,23.520000457763672,26026600.0
2020-06-24,ETSY,98.16999816894531,98.16999816894531,103.41000366210938,96.52999877929688,101.4000015258789,4065600.0
2020-06-25,FB,235.67999267578125,235.67999267578125,237.3000030517578,232.74000549316406,234.6199951171875,18704300.0
2020-06-25,TWTR,31.3700008392334,31.3700008392334,31.610000610351562,30.81999969482422,31.540000915527344,17802600.0
2020-06-25,PINS,22.579999923706055,22.579999923706055,23.489999771118164,22.364999771118164,22.940000534057617,12023100.0
2020-06-25,SNAP,24.479999542236328,24.479999542236328,24.5,23.450000762939453,23.510000228881836,26016500.0
2020-06-25,ETSY,101.27999877929688,101.27999877929688,102.38999938964844,96.56999969482422,98.30000305175781,3737700.0
2020-06-26,FB,216.0800018310547,216.0800018310547,233.08999633789062,215.39999389648438,232.63999938964844,76343900.0
2020-06-26,TWTR,29.049999237060547,29.049999237060547,31.31999969482422,28.75,31.1200008392334,56913600.0
2020-06-26,PINS,21.610000610351562,21.610000610351562,23.739999771118164,21.25,22.690000534057617,45955800.0
2020-06-26,SNAP,23.06999969482422,23.06999969482422,24.899999618530273,23.049999237060547,24.84000015258789,34806300.0
2020-06-26,ETSY,102.54000091552734,102.54000091552734,104.27999877929688,100.17500305175781,102.2699966430664,4597000.0
2020-06-29,FB,220.63999938964844,220.63999938964844,220.75,207.11000061035156,209.75,58514300.0
2020-06-29,TWTR,29.489999771118164,29.489999771118164,30.040000915527344,28.229999542236328,28.510000228881836,27482800.0
2020-06-29,PINS,22.040000915527344,22.040000915527344,22.09000015258789,20.06999969482422,21.200000762939453,14328900.0
2020-06-29,SNAP,23.09000015258789,23.09000015258789,23.200000762939453,22.030000686645508,22.860000610351562,29191700.0
2020-06-29,ETSY,102.88999938964844,102.88999938964844,103.13999938964844,98.80000305175781,102.11000061035156,3207300.0
2020-06-30,FB,227.07000732421875,227.07000732421875,227.5,218.47000122070312,220.58999633789062,33927100.0
2020-06-30,TWTR,29.790000915527344,29.790000915527344,29.81999969482422,29.020000457763672,29.6299991607666,20648000.0
2020-06-30,PINS,22.170000076293945,22.170000076293945,22.270000457763672,21.459999084472656,22.09000015258789,8253600.0
2020-06-30,SNAP,23.489999771118164,23.489999771118164,23.667999267578125,22.68000030517578,23.059999465942383,21715000.0
2020-06-30,ETSY,106.2300033569336,106.2300033569336,107.31800079345703,102.70999908447266,103.26000213623047,4232900.0
2020-07-01,FB,237.5500030517578,237.5500030517578,239.0,227.55999755859375,228.5,43399700.0
2020-07-01,TWTR,30.809999465942383,30.809999465942383,31.170000076293945,30.059999465942383,30.149999618530273,20779000.0
2020-07-01,PINS,23.280000686645508,23.280000686645508,23.600000381469727,22.459999084472656,22.530000686645508,15591300.0
2020-07-01,SNAP,23.719999313354492,23.719999313354492,24.225000381469727,23.584999084472656,23.649999618530273,21733800.0
2020-07-01,ETSY,111.20999908447266,111.20999908447266,111.76000213623047,105.5,105.5,3273500.0
2020-07-02,FB,233.4199981689453,233.4199981689453,240.0,232.61000061035156,239.0,30633600.0
2020-07-02,TWTR,30.8700008392334,30.8700008392334,31.399999618530273,30.399999618530273,31.299999237060547,14553700.0
2020-07-02,PINS,24.110000610351562,24.110000610351562,24.549999237060547,23.780000686645508,23.950000762939453,18224300.0
2020-07-02,SNAP,23.219999313354492,23.219999313354492,24.1200008392334,23.104999542236328,24.010000228881836,18493900.0
2020-07-02,ETSY,110.68000030517578,110.68000030517578,113.41999816894531,109.18000030517578,113.36000061035156,2555600.0
2020-07-06,FB,240.27999877929688,240.27999877929688,240.39999389648438,232.27000427246094,233.75999450683594,26206200.0
2020-07-06,TWTR,32.34000015258789,32.34000015258789,32.810001373291016,31.15999984741211,31.549999237060547,22400000.0
2020-07-06,PINS,25.81999969482422,25.81999969482422,26.065000534057617,24.309999465942383,24.559999465942383,21918200.0
2020-07-06,SNAP,23.420000076293945,23.420000076293945,23.969999313354492,23.360000610351562,23.510000228881836,18706000.0
2020-07-06,ETSY,112.97000122070312,112.97000122070312,115.5009994506836,111.51000213623047,113.22000122070312,2557100.0
2020-07-07,FB,240.86000061035156,240.86000061035156,247.64999389648438,238.82000732421875,239.41000366210938,27887800.0
2020-07-07,TWTR,32.9900016784668,32.9900016784668,33.66999816894531,31.770000457763672,31.959999084472656,27940900.0
2020-07-07,PINS,25.850000381469727,25.850000381469727,26.299999237060547,25.34000015258789,25.579999923706055,12016700.0
2020-07-07,SNAP,24.809999465942383,24.809999465942383,25.579999923706055,23.549999237060547,23.729999542236328,41802600.0
2020-07-07,ETSY,112.20999908447266,112.20999908447266,114.72000122070312,110.79499816894531,112.61000061035156,2954900.0
2020-07-08,FB,243.5800018310547,243.5800018310547,246.99000549316406,236.58999633789062,238.11000061035156,29791300.0
2020-07-08,TWTR,35.40999984741211,35.40999984741211,36.97999954223633,32.72999954223633,33.20000076293945,109654700.0
2020-07-08,PINS,27.0,27.0,27.0,25.950000762939453,26.1299991607666,16272800.0
2020-07-08,SNAP,26.40999984741211,26.40999984741211,26.5,25.139999389648438,25.280000686645508,39698900.0
2020-07-08,ETSY,111.9000015258789,111.9000015258789,114.73999786376953,109.48500061035156,112.93000030517578,3012800.0
2020-07-09,FB,244.5,244.5,246.52999877929688,239.24000549316406,245.0,22174900.0
2020-07-09,TWTR,35.720001220703125,35.720001220703125,36.18000030517578,34.810001373291016,35.880001068115234,34648800.0
2020-07-09,PINS,27.420000076293945,27.420000076293945,27.829999923706055,26.770000457763672,27.31999969482422,13994600.0
2020-07-09,SNAP,25.940000534057617,25.940000534057617,26.760000228881836,25.25,26.049999237060547,21725900.0
2020-07-09,ETSY,114.51000213623047,114.51000213623047,115.44999694824219,111.7699966430664,112.1500015258789,2289600.0
2020-07-10,FB,245.07000732421875,245.07000732421875,245.49000549316406,239.32000732421875,243.69000244140625,22982700.0
2020-07-10,TWTR,35.400001525878906,35.400001525878906,35.7599983215332,34.86000061035156,35.459999084472656,15238700.0
2020-07-10,PINS,26.559999465942383,26.559999465942383,27.350000381469727,26.094999313354492,27.31999969482422,12810600.0
2020-07-10,SNAP,25.530000686645508,25.530000686645508,25.93000030517578,24.90999984741211,25.920000076293945,23809100.0
2020-07-10,ETSY,111.29000091552734,111.29000091552734,113.99500274658203,109.8499984741211,113.68000030517578,2613400.0
2020-07-13,FB,239.0,239.0,250.14999389648438,238.4199981689453,247.00999450683594,24674900.0
2020-07-13,TWTR,33.81999969482422,33.81999969482422,36.209999084472656,33.7599983215332,35.720001220703125,22480600.0
2020-07-13,PINS,24.770000457763672,24.770000457763672,27.219999313354492,24.719999313354492,27.06999969482422,11553500.0
2020-07-13,SNAP,24.270000457763672,24.270000457763672,26.280000686645508,24.229999542236328,25.81999969482422,21231300.0
2020-07-13,ETSY,104.56999969482422,104.56999969482422,113.75,103.33999633789062,113.0,2994300.0
2020-07-14,FB,239.72999572753906,239.72999572753906,240.3300018310547,232.02999877929688,236.75999450683594,23378100.0
2020-07-14,TWTR,34.380001068115234,34.380001068115234,34.65999984741211,33.439998626708984,33.529998779296875,18533200.0
2020-07-14,PINS,24.739999771118164,24.739999771118164,25.014999389648438,23.760000228881836,24.639999389648438,14933700.0
2020-07-14,SNAP,23.739999771118164,23.739999771118164,24.270000457763672,23.020000457763672,24.0,30313400.0
2020-07-14,ETSY,103.73999786376953,103.73999786376953,104.88999938964844,99.16999816894531,103.44999694824219,3887300.0
2020-07-15,FB,240.27999877929688,240.27999877929688,244.82000732421875,238.0500030517578,241.5500030517578,19133600.0
2020-07-15,TWTR,35.66999816894531,35.66999816894531,35.79999923706055,34.619998931884766,35.119998931884766,16579900.0
2020-07-15,PINS,24.6200008392334,24.6200008392334,25.700000762939453,24.184999465942383,25.1200008392334,10930700.0
2020-07-15,SNAP,24.540000915527344,24.540000915527344,24.649999618530273,23.690000534057617,24.149999618530273,24478500.0
2020-07-15,ETSY,101.97000122070312,101.97000122070312,103.23999786376953,99.12999725341797,101.80999755859375,2855800.0
2020-07-16,FB,240.92999267578125,240.92999267578125,241.75999450683594,236.3300018310547,238.0,18880700.0
2020-07-16,TWTR,35.279998779296875,35.279998779296875,35.58000183105469,34.0,34.130001068115234,24353300.0
2020-07-16,PINS,24.649999618530273,24.649999618530273,24.739999771118164,24.010000228881836,24.389999389648438,8761200.0
2020-07-16,SNAP,23.899999618530273,23.899999618530273,24.420000076293945,23.440000534057617,24.18000030517578,20179600.0
2020-07-16,ETSY,103.33999633789062,103.33999633789062,103.98899841308594,99.41000366210938,100.62000274658203,2080500.0
2020-07-17,FB,242.02999877929688,242.02999877929688,244.16000366210938,237.86000061035156,241.0,18152400.0
2020-07-17,TWTR,35.810001373291016,35.810001373291016,36.0,34.72999954223633,35.310001373291016,18564800.0
2020-07-17,PINS,24.93000030517578,24.93000030517578,25.010000228881836,24.40999984741211,24.93000030517578,7535300.0
2020-07-17,SNAP,24.540000915527344,24.540000915527344,24.68000030517578,23.790000915527344,23.940000534057617,17423800.0
2020-07-17,ETSY,102.70999908447266,102.70999908447266,105.48999786376953,101.12999725341797,104.41999816894531,1851100.0
2020-07-20,FB,245.4199981689453,245.4199981689453,246.0500030517578,235.63999938964844,240.05999755859375,20872200.0
2020-07-20,TWTR,37.060001373291016,37.060001373291016,37.16999816894531,35.79999923706055,35.79999923706055,16867000.0
2020-07-20,PINS,26.079999923706055,26.079999923706055,26.149999618530273,24.850000381469727,24.979999542236328,8068400.0
2020-07-20,SNAP,25.270000457763672,25.270000457763672,25.31999969482422,24.459999084472656,24.860000610351562,20237600.0
2020-07-20,ETSY,106.69000244140625,106.69000244140625,107.12999725341797,102.83999633789062,102.83999633789062,2115100.0
2020-07-21,FB,241.75,241.75,246.91000366210938,240.0800018310547,246.22000122070312,19364200.0
2020-07-21,TWTR,37.0099983215332,37.0099983215332,38.5,37.0,37.790000915527344,19264300.0
2020-07-21,PINS,25.719999313354492,25.719999313354492,26.520000457763672,25.469999313354492,26.5,10461400.0
2020-07-21,SNAP,24.739999771118164,24.739999771118164,25.739999771118164,24.579999923706055,25.579999923706055,51053700.0
2020-07-21,ETSY,104.6500015258789,104.6500015258789,108.70999908447266,103.76000213623047,108.0,1534500.0
2020-07-22,FB,239.8699951171875,239.8699951171875,241.89999389648438,238.1199951171875,240.25999450683594,15427900.0
2020-07-22,TWTR,36.939998626708984,36.939998626708984,37.41999816894531,36.25,36.970001220703125,18185200.0
2020-07-22,PINS,25.389999389648438,25.389999389648438,25.65999984741211,24.75,25.399999618530273,11745300.0
2020-07-22,SNAP,23.200000762939453,23.200000762939453,23.790000915527344,22.459999084472656,23.489999771118164,83824300.0
2020-07-22,ETSY,104.2300033569336,104.2300033569336,106.322998046875,102.66000366210938,105.22000122070312,1284200.0
2020-07-23,FB,232.60000610351562,232.60000610351562,242.4199981689453,231.75,239.6300048828125,21771800.0
2020-07-23,TWTR,38.439998626708984,38.439998626708984,40.2599983215332,37.5,37.650001525878906,90266700.0
2020-07-23,PINS,24.639999389648438,24.639999389648438,25.420000076293945,24.280000686645508,25.260000228881836,9939300.0
2020-07-23,SNAP,21.969999313354492,21.969999313354492,23.09000015258789,21.799999237060547,22.780000686645508,47380200.0
2020-07-23,ETSY,102.45999908447266,102.45999908447266,106.7699966430664,100.69999694824219,104.97000122070312,1456800.0
2020-07-24,FB,230.7100067138672,230.7100067138672,233.49000549316406,226.89999389648438,230.19000244140625,18325800.0
2020-07-24,TWTR,37.540000915527344,37.540000915527344,38.540000915527344,37.13999938964844,38.279998779296875,23068300.0
2020-07-24,PINS,24.540000915527344,24.540000915527344,24.690000534057617,23.559999465942383,24.219999313354492,9096200.0
2020-07-24,SNAP,22.149999618530273,22.149999618530273,22.450000762939453,21.530000686645508,21.8799991607666,22471800.0
2020-07-24,ETSY,101.58999633789062,101.58999633789062,102.7300033569336,97.5,100.83000183105469,1378700.0
2020-07-27,FB,233.5,233.5,234.9499969482422,230.8300018310547,231.4600067138672,13163100.0
2020-07-27,TWTR,36.849998474121094,36.849998474121094,37.59000015258789,36.09000015258789,37.58000183105469,22911300.0
2020-07-27,PINS,24.270000457763672,24.270000457763672,24.59000015258789,23.84000015258789,24.479999542236328,6881100.0
2020-07-27,SNAP,22.84000015258789,22.84000015258789,22.850000381469727,22.20400047302246,22.34000015258789,21434900.0
2020-07-27,ETSY,105.94999694824219,105.94999694824219,106.7750015258789,101.58999633789062,102.60299682617188,1986600.0
2020-07-28,FB,230.1199951171875,230.1199951171875,234.9600067138672,229.8300018310547,234.6300048828125,14170100.0
2020-07-28,TWTR,36.61000061035156,36.61000061035156,37.31999969482422,36.40999984741211,36.45000076293945,13566800.0
2020-07-28,PINS,24.0,24.0,24.459999084472656,23.875,24.15999984741211,5295900.0
2020-07-28,SNAP,22.59000015258789,22.59000015258789,22.989999771118164,22.415000915527344,22.65999984741211,15210800.0
2020-07-28,ETSY,102.44999694824219,102.44999694824219,105.68000030517578,101.98999786376953,105.62999725341797,1736400.0
2020-07-29,FB,233.2899932861328,233.2899932861328,233.6999969482422,230.30999755859375,231.13999938964844,13588300.0
2020-07-29,TWTR,37.15999984741211,37.15999984741211,37.25,36.72999954223633,36.970001220703125,10675600.0
2020-07-29,PINS,24.950000762939453,24.950000762939453,25.15999984741211,24.239999771118164,24.329999923706055,9551500.0
2020-07-29,SNAP,22.899999618530273,22.899999618530273,23.0049991607666,22.6200008392334,22.850000381469727,13132400.0
2020-07-29,ETSY,108.69000244140625,108.69000244140625,109.05999755859375,104.0,104.0,2766200.0
2020-07-30,FB,234.5,234.5,234.88999938964844,229.0,230.22000122070312,20615300.0
2020-07-30,TWTR,36.720001220703125,36.720001220703125,37.099998474121094,36.380001068115234,36.72999954223633,9997400.0
2020-07-30,PINS,25.190000534057617,25.190000534057617,25.3700008392334,24.40999984741211,24.59000015258789,16260300.0
2020-07-30,SNAP,22.40999984741211,22.40999984741211,22.899999618530273,22.350000381469727,22.700000762939453,17607600.0
2020-07-30,ETSY,112.37999725341797,112.37999725341797,112.79000091552734,107.52999877929688,107.89199829101562,2305200.0
2020-07-31,FB,253.6699981689453,253.6699981689453,255.85000610351562,249.0,255.82000732421875,53005100.0
2020-07-31,TWTR,36.400001525878906,36.400001525878906,37.33000183105469,35.970001220703125,37.33000183105469,18624600.0
2020-07-31,PINS,34.290000915527344,34.290000915527344,34.5,24.59000015258789,24.59000015258789,111658700.0
2020-07-31,SNAP,22.420000076293945,22.420000076293945,23.959999084472656,22.049999237060547,22.829999923706055,51491900.0
2020-07-31,ETSY,118.37999725341797,118.37999725341797,118.4800033569336,114.29199981689453,116.66999816894531,3713200.0
2020-08-03,FB,251.9600067138672,251.9600067138672,255.39999389648438,250.3300018310547,252.64999389648438,23124900.0
2020-08-03,TWTR,36.38999938964844,36.38999938964844,36.88999938964844,35.900001525878906,36.40999984741211,15488000.0
2020-08-03,PINS,36.08000183105469,36.08000183105469,37.33000183105469,34.290000915527344,34.599998474121094,45779300.0
2020-08-03,SNAP,21.219999313354492,21.219999313354492,21.889999389648438,20.610000610351562,21.889999389648438,56421600.0
2020-08-03,ETSY,126.62000274658203,126.62000274658203,127.16999816894531,121.0,121.0,4663200.0
2020-08-04,FB,249.8300018310547,249.8300018310547,252.8000030517578,247.42999267578125,251.55999755859375,17183500.0
2020-08-04,TWTR,36.349998474121094,36.349998474121094,36.61000061035156,35.650001525878906,35.91999816894531,10596700.0
2020-08-04,PINS,34.90999984741211,34.90999984741211,35.06999969482422,33.79999923706055,34.720001220703125,38072700.0
2020-08-04,SNAP,21.760000228881836,21.760000228881836,22.270000457763672,21.18000030517578,21.190000534057617,25185200.0
2020-08-04,ETSY,129.8000030517578,129.8000030517578,130.0800018310547,124.61000061035156,128.76699829101562,4459900.0
2020-08-05,FB,249.1199951171875,249.1199951171875,252.27000427246094,247.77000427246094,250.19000244140625,13050100.0
2020-08-05,TWTR,36.790000915527344,36.790000915527344,37.34000015258789,36.40999984741211,36.560001373291016,10024000.0
2020-08-05,PINS,35.880001068115234,35.880001068115234,36.279998779296875,34.63999938964844,35.0,15411400.0
2020-08-05,SNAP,21.700000762939453,21.700000762939453,22.135000228881836,21.510000228881836,21.780000686645508,17242500.0
2020-08-05,ETSY,135.52000427246094,135.52000427246094,136.2899932861328,130.36000061035156,131.81500244140625,9183300.0
2020-08-06,FB,265.2799987792969,265.2799987792969,266.6000061035156,248.6699981689453,249.0399932861328,45241600.0
2020-08-06,TWTR,37.689998626708984,37.689998626708984,37.810001373291016,36.4900016784668,36.849998474121094,10478900.0
2020-08-06,PINS,35.900001525878906,35.900001525878906,36.27000045776367,35.36000061035156,36.2599983215332,10960200.0
2020-08-06,SNAP,21.350000381469727,21.350000381469727,21.899999618530273,21.1299991607666,21.799999237060547,28055800.0
2020-08-06,ETSY,130.66000366210938,130.66000366210938,138.9499969482422,126.56999969482422,133.67999267578125,9819000.0
2020-08-07,FB,268.44000244140625,268.44000244140625,278.8900146484375,263.42999267578125,264.0799865722656,72766400.0
2020-08-07,TWTR,37.13999938964844,37.13999938964844,38.029998779296875,36.72999954223633,37.41999816894531,11341100.0
2020-08-07,PINS,34.97999954223633,34.97999954223633,37.25,34.29999923706055,35.849998474121094,19687900.0
2020-08-07,SNAP,21.579999923706055,21.579999923706055,22.200000762939453,21.280000686645508,21.360000610351562,30708500.0
2020-08-07,ETSY,135.05999755859375,135.05999755859375,137.77999877929688,131.0,131.44000244140625,5898600.0
2020-08-10,FB,263.0,263.0,273.8599853515625,259.69000244140625,268.0400085449219,30248800.0
2020-08-10,TWTR,37.439998626708984,37.439998626708984,39.16999816894531,37.310001373291016,38.36000061035156,29298400.0
2020-08-10,PINS,35.86000061035156,35.86000061035156,36.790000915527344,34.935001373291016,36.5099983215332,22474600.0
2020-08-10,SNAP,22.020000457763672,22.020000457763672,22.290000915527344,21.209999084472656,21.700000762939453,21486200.0
2020-08-10,ETSY,134.72000122070312,134.72000122070312,141.41000366210938,131.11000061035156,139.24000549316406,4282400.0
2020-08-11,FB,256.1300048828125,256.1300048828125,265.9200134277344,255.1300048828125,260.19000244140625,28238300.0
2020-08-11,TWTR,37.279998779296875,37.279998779296875,39.0,36.709999084472656,37.59000015258789,20486000.0
2020-08-11,PINS,34.400001525878906,34.400001525878906,35.52000045776367,34.34000015258789,34.93000030517578,11420100.0
2020-08-11,SNAP,21.600000381469727,21.600000381469727,22.5,21.549999237060547,21.829999923706055,16382900.0
2020-08-11,ETSY,127.5,127.5,132.50999450683594,127.16999816894531,132.10000610351562,4339100.0
2020-08-12,FB,259.8900146484375,259.8900146484375,263.8999938964844,258.1099853515625,258.9700012207031,21415700.0
2020-08-12,TWTR,37.439998626708984,37.439998626708984,38.0,36.81999969482422,37.5,11009500.0
2020-08-12,PINS,35.529998779296875,35.529998779296875,35.93000030517578,33.560001373291016,34.63999938964844,13933500.0
2020-08-12,SNAP,21.860000610351562,21.860000610351562,22.290000915527344,21.709999084472656,21.84000015258789,13417700.0
2020-08-12,ETSY,122.05000305175781,122.05000305175781,128.92999267578125,121.80000305175781,128.52999877929688,4748600.0
2020-08-13,FB,261.29998779296875,261.29998779296875,265.1600036621094,259.57000732421875,261.54998779296875,17374000.0
2020-08-13,TWTR,37.81999969482422,37.81999969482422,38.27000045776367,37.369998931884766,37.43000030517578,13259400.0
2020-08-13,PINS,34.86000061035156,34.86000061035156,35.75,34.59000015258789,35.27000045776367,12172200.0
2020-08-13,SNAP,21.899999618530273,21.899999618530273,22.329999923706055,21.6299991607666,22.0,12412700.0
2020-08-13,ETSY,128.72999572753906,128.72999572753906,131.72000122070312,122.56400299072266,122.66000366210938,5456900.0
2020-08-14,FB,261.239990234375,261.239990234375,262.6499938964844,258.67999267578125,262.30999755859375,14792700.0
2020-08-14,TWTR,37.900001525878906,37.900001525878906,37.959999084472656,37.279998779296875,37.7400016784668,10377300.0
2020-08-14,PINS,34.68000030517578,34.68000030517578,35.10100173950195,34.45500183105469,34.75,7352600.0
2020-08-14,SNAP,21.690000534057617,21.690000534057617,22.04800033569336,21.459999084472656,21.899999618530273,9311700.0
2020-08-14,ETSY,129.25999450683594,129.25999450683594,130.99000549316406,127.5199966430664,130.27000427246094,2052600.0
2020-08-17,FB,261.1600036621094,261.1600036621094,264.1000061035156,259.3999938964844,262.5,13351100.0
2020-08-17,TWTR,37.970001220703125,37.970001220703125,38.09000015258789,37.27000045776367,37.95000076293945,10188500.0
2020-08-17,PINS,35.0099983215332,35.0099983215332,35.31999969482422,34.189998626708984,34.61000061035156,12219500.0
2020-08-17,SNAP,21.790000915527344,21.790000915527344,21.979999542236328,21.260000228881836,21.829999923706055,16250400.0
2020-08-17,ETSY,129.72000122070312,129.72000122070312,131.85000610351562,128.56500244140625,131.39999389648438,2192800.0
2020-08-18,FB,262.3399963378906,262.3399963378906,265.1499938964844,259.260009765625,260.95001220703125,18690400.0
2020-08-18,TWTR,38.0099983215332,38.0099983215332,38.459999084472656,37.7400016784668,38.279998779296875,8572500.0
2020-08-18,PINS,35.97999954223633,35.97999954223633,37.290000915527344,35.18000030517578,35.97999954223633,18262900.0
2020-08-18,SNAP,21.770000457763672,21.770000457763672,22.125,21.579999923706055,21.940000534057617,13052700.0
2020-08-18,ETSY,133.00999450683594,133.00999450683594,135.34500122070312,128.27999877929688,130.2100067138672,3556000.0
2020-08-19,FB,262.5899963378906,262.5899963378906,267.9100036621094,261.3500061035156,261.3900146484375,23291500.0
2020-08-19,TWTR,38.88999938964844,38.88999938964844,39.52000045776367,38.060001373291016,38.09000015258789,17077200.0
2020-08-19,PINS,34.529998779296875,34.529998779296875,38.22999954223633,34.4900016784668,35.790000915527344,29472900.0
2020-08-19,SNAP,21.920000076293945,21.920000076293945,22.434999465942383,21.54199981689453,21.709999084472656,17048500.0
2020-08-19,ETSY,131.1300048828125,131.1300048828125,133.75999450683594,128.61000061035156,132.17999267578125,2859100.0
2020-08-20,FB,269.010009765625,269.010009765625,269.6300048828125,261.4599914550781,261.5,20299700.0
2020-08-20,TWTR,38.959999084472656,38.959999084472656,39.0,38.29999923706055,38.619998931884766,7745400.0
2020-08-20,PINS,34.5,34.5,34.900001525878906,33.650001525878906,34.7400016784668,12815000.0
2020-08-20,SNAP,21.829999923706055,21.829999923706055,21.969999313354492,21.575000762939453,21.760000228881836,8692900.0
2020-08-20,ETSY,130.08999633789062,130.08999633789062,131.50999450683594,129.02999877929688,130.25999450683594,5722500.0
2020-08-21,FB,267.010009765625,267.010009765625,270.489990234375,266.4200134277344,268.69000244140625,15538600.0
2020-08-21,TWTR,39.2599983215332,39.2599983215332,39.38999938964844,38.70000076293945,38.9900016784668,9758600.0
2020-08-21,PINS,34.189998626708984,34.189998626708984,34.75,33.58000183105469,34.54999923706055,16864600.0
2020-08-21,SNAP,21.600000381469727,21.600000381469727,21.992000579833984,21.549999237060547,21.899999618530273,10525400.0
2020-08-21,ETSY,130.3699951171875,130.3699951171875,133.0800018310547,128.50999450683594,129.99899291992188,2895700.0
2020-08-24,FB,271.3900146484375,271.3900146484375,277.25,268.7699890136719,271.07000732421875,23685600.0
2020-08-24,TWTR,40.4900016784668,40.4900016784668,40.79999923706055,39.63999938964844,39.68000030517578,20496600.0
2020-08-24,PINS,32.900001525878906,32.900001525878906,34.13999938964844,32.5099983215332,33.95000076293945,16739800.0
2020-08-24,SNAP,20.8700008392334,20.8700008392334,21.760000228881836,20.770000457763672,21.760000228881836,22641800.0
2020-08-24,ETSY,128.74000549316406,128.74000549316406,133.88999938964844,127.83000183105469,132.39999389648438,3876000.0
2020-08-25,FB,280.82000732421875,280.82000732421875,283.0899963378906,270.260009765625,272.4100036621094,42127200.0
2020-08-25,TWTR,40.54999923706055,40.54999923706055,40.70000076293945,39.31999969482422,40.439998626708984,12470500.0
2020-08-25,PINS,34.06999969482422,34.06999969482422,34.310001373291016,32.849998474121094,33.15999984741211,9347000.0
2020-08-25,SNAP,21.1200008392334,21.1200008392334,21.190000534057617,20.68000030517578,20.899999618530273,18686400.0
2020-08-25,ETSY,125.4800033569336,125.4800033569336,129.625,124.15299987792969,127.9540023803711,3601500.0
2020-08-26,FB,303.9100036621094,303.9100036621094,304.6700134277344,284.0,284.0,69015200.0
2020-08-26,TWTR,41.08000183105469,41.08000183105469,41.33000183105469,40.0,40.54999923706055,12532500.0
2020-08-26,PINS,34.310001373291016,34.310001373291016,34.97999954223633,33.79999923706055,34.18000030517578,9093700.0
2020-08-26,SNAP,21.360000610351562,21.360000610351562,21.40999984741211,21.010000228881836,21.149999618530273,12894700.0
2020-08-26,ETSY,126.91000366210938,126.91000366210938,128.67999267578125,125.45999908447266,126.3499984741211,2499200.0
2020-08-27,FB,293.2200012207031,293.2200012207031,301.2300109863281,292.0199890136719,300.1600036621094,30301300.0
2020-08-27,TWTR,40.38999938964844,40.38999938964844,41.25,40.06999969482422,40.970001220703125,13055000.0
2020-08-27,PINS,34.4900016784668,34.4900016784668,34.974998474121094,33.61000061035156,34.43000030517578,10750500.0
2020-08-27,SNAP,21.739999771118164,21.739999771118164,22.200000762939453,20.8700008392334,21.5,23754100.0
2020-08-27,ETSY,122.37000274658203,122.37000274658203,127.60800170898438,121.70999908447266,127.05999755859375,2399100.0
2020-08-28,FB,293.6600036621094,293.6600036621094,297.2300109863281,290.9800109863281,295.0,17157400.0
